movieId,title,genres,
1,Toy Story (1995),Adventure,
2,Jumanji (1995),Fantasy,
3,Grumpier Old Men (1995),Romance,
4,Waiting to Exhale (1995),Drama,
5,Father of the Bride Part II (1995),Comedy,
6,Heat (1995),Crime,
7,Sabrina (1995),Comedy,
8,Tom and Huck (1995),Adventure,
9,Sudden Death (1995),Action,
10,GoldenEye (1995),Thriller,
11,"American President, The (1995)",Romance,
12,Dracula: Dead and Loving It (1995),Horror,
13,Balto (1995),Adventure,
14,Nixon (1995),Drama,
15,Cutthroat Island (1995),Action,
16,Casino (1995),Crime,
17,Sense and Sensibility (1995),Drama,
18,Four Rooms (1995),Comedy,
19,Ace Ventura: When Nature Calls (1995),Comedy,
20,Money Train (1995),Thriller,
21,Get Shorty (1995),Thriller,
22,Copycat (1995),War,
23,Assassins (1995),Thriller,
24,Powder (1995),Sci-Fi,
25,Leaving Las Vegas (1995),Romance,
26,Othello (1995),Drama,
27,Now and Then (1995),Drama,
28,Persuasion (1995),Romance,
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Sci-Fi,
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama,
31,Dangerous Minds (1995),Drama,
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Sci-Fi,
34,Babe (1995),Drama,
36,Dead Man Walking (1995),Crime,
38,It Takes Two (1995),Comedy,
39,Clueless (1995),Romance,
40,"Cry, the Beloved Country (1995)",Drama,
41,Richard III (1995),War,
42,Dead Presidents (1995),Action,
43,Restoration (1995),Drama,
44,Mortal Kombat (1995),Fantasy,
45,To Die For (1995),Thriller,
46,How to Make an American Quilt (1995),Romance,
47,Seven (a.k.a. Se7en) (1995),Thriller,
48,Pocahontas (1995),Children,
49,When Night Is Falling (1995),Romance,
50,"Usual Suspects, The (1995)",Mystery,
52,Mighty Aphrodite (1995),Romance,
53,Lamerica (1994),Adventure,
54,"Big Green, The (1995)",Children,
55,Georgia (1995),Drama,
57,Home for the Holidays (1995),Drama,
58,"Postman, The (Postino, Il) (1994)",Comedy,
60,"Indian in the Cupboard, The (1995)",Fantasy,
61,Eye for an Eye (1996),Thriller,
62,Mr. Holland's Opus (1995),Drama,
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Crime,
64,Two if by Sea (1996),Romance,
65,Bio-Dome (1996),Comedy,
66,Lawnmower Man 2: Beyond Cyberspace (1996),Sci-Fi,
68,French Twist (Gazon maudit) (1995),Comedy,
69,Friday (1995),Comedy,
70,From Dusk Till Dawn (1996),Horror,
71,Fair Game (1995),Action,
72,Kicking and Screaming (1995),Drama,
73,"Misérables, Les (1995)",War,
74,Bed of Roses (1996),Drama,
75,Big Bully (1996),Drama,
76,Screamers (1995),Sci-Fi,
77,Nico Icon (1995),Horror,
78,"Crossing Guard, The (1995)",Thriller,
79,"Juror, The (1996)",Thriller,
80,"White Balloon, The (Badkonake sefid) (1995)",Children,
81,Things to Do in Denver When You're Dead (1995),Crime,
82,Antonia's Line (Antonia) (1995),Drama,
83,Once Upon a Time... When We Were Colored (1995),Romance,
85,Angels and Insects (1995),Drama,
86,White Squall (1996),Action,
87,Dunston Checks In (1996),Children,
88,Black Sheep (1996),Comedy,
89,Nick of Time (1995),Action,
92,Mary Reilly (1996),Horror,
93,Vampire in Brooklyn (1995),Horror,
94,Beautiful Girls (1996),Drama,
95,Broken Arrow (1996),Adventure,
96,In the Bleak Midwinter (1995),Horror,
97,"Hate (Haine, La) (1995)",Crime,
99,Heidi Fleiss: Hollywood Madam (1995),War,
100,City Hall (1996),Thriller,
101,Bottle Rocket (1996),Adventure,
102,Mr. Wrong (1996),Comedy,
103,Unforgettable (1996),Mystery,
104,Happy Gilmore (1996),Comedy,
105,"Bridges of Madison County, The (1995)",Mystery,
106,Nobody Loves Me (Keiner liebt mich) (1994),Fantasy,
107,Muppet Treasure Island (1996),Adventure,
108,Catwalk (1996),Fantasy,
110,Braveheart (1995),War,
111,Taxi Driver (1976),Fantacy,
